"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"1998","Russian Federation",2011,"Government",33.3333333333333,-0.0537493668783722,0.49584414995924
"1999","Russian Federation",2011,"Gross Fixed Capital Formation",16.6666666666667,0.426795883068876,0.460921167160129
"2000","Russian Federation",2011,"Housing",14.2857142857143,0.53896222224372,0.888011961185595
"2001","Russian Federation",2011,"Services",38.0952380952381,0.577105590133658,0.702318206025995
"2002","Rwanda",2004,"Food",54.5454545454545,-1.2711438334957,0.321325064800631
"2003","Rwanda",2004,"Gross Fixed Capital Formation",60,-1.37521304098108,0.0897667210891809
"2004","Rwanda",2004,"Housing",16.6666666666667,-0.917337907047789,0.409804252980726
"2005","Rwanda",2004,"Personal Transportation",90,-0.332756026535501,0.19
"2006","Rwanda",2004,"Services",38.8888888888889,-0.602535864970493,0.342614717921987
"2007","Rwanda",2007,"Food",54.5454545454545,-1.01802032383878,0.350382379644076
"2008","Rwanda",2007,"Government",36.3636363636364,0.300840424012891,0.714306923339956
"2009","Rwanda",2007,"Gross Fixed Capital Formation",50,-0.399817989249658,0.402729499676896
"2010","Rwanda",2007,"Housing",14.2857142857143,-1.00217361186672,0.357273296011443
"2011","Rwanda",2007,"Personal Transportation",77.7777777777778,-1.06467297502667,0.185218230045816
"2012","Rwanda",2007,"Services",28.5714285714286,-0.322562721338399,0.462376032075064
"2013","Rwanda",2011,"Food",50,-0.464749102313353,0.429951492783388
"2014","Rwanda",2011,"Government",16.6666666666667,0.183313388718602,0.484486236514442
"2015","Rwanda",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.09349682696839,0.282491885407172
"2016","Rwanda",2011,"Housing",14.2857142857143,-1.04638281494834,0.369094447892961
"2017","Rwanda",2011,"Personal Transportation",83.3333333333333,-0.627709143739304,0.441148922884796
"2018","Rwanda",2011,"Services",19.047619047619,-0.531138620333834,0.508756141062367
"2019","Samoa",2004,"Food",63.6363636363636,0.283521888928012,0.708947362562831
"2020","Samoa",2004,"Housing",0,-0.00580200214990282,0.644014743537466
"2021","Samoa",2004,"Services",33.3333333333333,-0.03137909564718,0.515751428263796
"2022","Samoa",2007,"Food",63.6363636363636,0.0677627775222013,0.677557273901832
"2023","Samoa",2007,"Gross Fixed Capital Formation",50,0.0797835802996314,0.397557117903171
"2024","Samoa",2007,"Housing",14.2857142857143,-0.0238867718359437,0.654286080890888
"2025","Samoa",2007,"Services",23.8095238095238,0.0469154836701886,0.538604697450368
"2026","Samoa",2011,"Food",60,0.117853134725359,0.646001826781549
"2027","Samoa",2011,"Gross Fixed Capital Formation",50,0.589833184195934,0.483861428468994
"2028","Samoa",2011,"Housing",14.2857142857143,-0.0314689309006093,0.668182757758687
"2029","Samoa",2011,"Services",28.5714285714286,0.182180495710462,0.65412003974114
"2030","Sao Tome and Principe",2004,"Food",63.6363636363636,-0.0156619048740693,0.665397943988756
"2031","Sao Tome and Principe",2004,"Government",10,-1.21083795981161,0.277293374164685
"2032","Sao Tome and Principe",2004,"Housing",16.6666666666667,-1.45679336276596,0.281836375063274
"2033","Sao Tome and Principe",2004,"Services",38.8888888888889,-0.63929100072119,0.472656163249463
"2034","Sao Tome and Principe",2007,"Food",63.6363636363636,-0.0911968989143763,0.646456622959464
"2035","Sao Tome and Principe",2007,"Government",18.1818181818182,-0.549240743648272,0.524737405320037
"2036","Sao Tome and Principe",2007,"Housing",28.5714285714286,-1.46134261315428,0.312724121116429
"2037","Sao Tome and Principe",2007,"Personal Transportation",77.7777777777778,-0.613748137737156,0.259858532272325
"2038","Sao Tome and Principe",2007,"Services",28.5714285714286,-0.868897847113597,0.422755186083765
"2039","Sao Tome and Principe",2011,"Food",60,-0.56237913340323,0.547578376233083
"2040","Sao Tome and Principe",2011,"Government",41.6666666666667,-0.27127648105628,0.560616487179734
"2041","Sao Tome and Principe",2011,"Gross Fixed Capital Formation",66.6666666666667,-0.698941017449421,0.332130206559578
"2042","Sao Tome and Principe",2011,"Housing",14.2857142857143,-1.22338077622185,0.358769925658988
"2043","Sao Tome and Principe",2011,"Services",33.3333333333333,-0.912780762142646,0.375650450129472
"2044","Saudi Arabia",2004,"Food",54.5454545454545,0.320513863322099,0.606192113120351
"2045","Saudi Arabia",2004,"Government",10,0.813867708679219,0.653983475835126
"2046","Saudi Arabia",2004,"Housing",0,0.785097337916773,0.92772909721815
"2047","Saudi Arabia",2004,"Services",38.8888888888889,0.0643515247916792,0.455234848245683
"2048","Saudi Arabia",2007,"Food",54.5454545454545,0.316816130803688,0.592769216021125
"2049","Saudi Arabia",2007,"Gross Fixed Capital Formation",33.3333333333333,0.12000743670245,0.529839014858059
"2050","Saudi Arabia",2007,"Housing",14.2857142857143,0.765376743489928,0.933435342711318
"2051","Saudi Arabia",2007,"Personal Transportation",88.8888888888889,0.525987150169566,0.687645687645688
"2052","Saudi Arabia",2007,"Services",28.5714285714286,0.242045158089448,0.611378566457708
"2053","Saudi Arabia",2011,"Food",50,0.194312627418895,0.556823766203543
"2054","Saudi Arabia",2011,"Gross Fixed Capital Formation",33.3333333333333,0.735654343899398,0.55898096455725
"2055","Saudi Arabia",2011,"Housing",14.2857142857143,0.740231944401069,0.940410364479986
"2056","Saudi Arabia",2011,"Services",28.5714285714286,0.265598300620142,0.632656676089793
"2057","Senegal",2004,"Food",36.3636363636364,-0.677462875357897,0.32142306680241
"2058","Senegal",2004,"Goods",33.3333333333333,-0.106577565106629,0.194675779967696
"2059","Senegal",2004,"Government",10,-0.25241705552544,0.472187700703002
"2060","Senegal",2004,"Gross Fixed Capital Formation",80,-1.1796311109847,0.407446133333333
"2061","Senegal",2004,"Housing",0,-0.833183118707953,0.436947099071267
"2062","Senegal",2004,"Services",11.1111111111111,-0.805974998251695,0.435070957731075
"2063","Senegal",2007,"Food",54.5454545454545,-0.815630132279676,0.45551674124519
"2064","Senegal",2007,"Goods",16.6666666666667,0.135787539115173,0.416235199880379
"2065","Senegal",2007,"Gross Fixed Capital Formation",50,-0.178161073126038,0.585259369025094
"2066","Senegal",2007,"Housing",14.2857142857143,-0.858883165423943,0.450510770815966
"2067","Senegal",2007,"Personal Transportation",66.6666666666667,-0.6777819673197,0.313814835809658
"2068","Senegal",2007,"Services",19.047619047619,-0.83307612286355,0.422441560905294
"2069","Senegal",2011,"Food",10,-0.215586858205393,0.563618629809781
"2070","Senegal",2011,"Goods",44.4444444444444,-0.589725684135249,0.25434959254339
"2071","Senegal",2011,"Government",8.33333333333333,0.148514307224429,0.493556964926646
"2072","Senegal",2011,"Gross Fixed Capital Formation",50,-0.496568728520632,0.42366935035402
"2073","Senegal",2011,"Housing",14.2857142857143,-0.855637532667533,0.46983318716254
"2074","Senegal",2011,"Services",9.52380952380952,-0.408419483077501,0.533931986023608
"2075","Serbia",2004,"Food",81.8181818181818,0.78833598115291,1
"2076","Serbia",2004,"Government",50,-1.02535736693061,0.603063732072192
"2077","Serbia",2004,"Gross Fixed Capital Formation",40,0.932840699714897,0.455358987177561
"2078","Serbia",2004,"Housing",0,0.185748106648098,0.723112677996507
"2079","Serbia",2004,"Services",50,0.280092553081535,0.704358693833913
"2080","Serbia",2007,"Food",36.3636363636364,-0.0790430400325573,0.425788900668989
"2081","Serbia",2007,"Government",0,-0.503165617880842,0.493709098851432
"2082","Serbia",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.0308273641233175,0.389763463765625
"2083","Serbia",2007,"Housing",0,0.37433910571915,0.773284645416449
"2084","Serbia",2007,"Personal Transportation",88.8888888888889,-0.549516427427194,0.508158508158508
"2085","Serbia",2007,"Services",19.047619047619,0.320818145184222,0.666074420655787
"2086","Serbia",2011,"Food",40,0.111649729048827,0.481187878838544
"2087","Serbia",2011,"Government",0,-0.372065247831398,0.454932392542769
"2088","Serbia",2011,"Gross Fixed Capital Formation",0,0.161175822958133,0.452654329568683
"2089","Serbia",2011,"Housing",0,0.313276872692436,0.78300743575507
"2090","Serbia",2011,"Services",14.2857142857143,0.243858188149843,0.671898272164412
"2091","Seychelles",2004,"Goods",33.3333333333333,1.08678942711254,0.509862833439184
"2092","Seychelles",2004,"Government",40,0.330889423087874,0.525168960952629
"2093","Seychelles",2004,"Housing",16.6666666666667,0.676508298971802,0.908221304908831
"2094","Seychelles",2004,"Services",27.7777777777778,0.232533613846689,0.622936471556958
"2095","Seychelles",2007,"Government",27.2727272727273,0.0632637885262857,0.534417947055414
"2096","Seychelles",2007,"Gross Fixed Capital Formation",50,0.356500913484985,0.476391108687986
"2097","Seychelles",2007,"Housing",28.5714285714286,0.687756920535775,0.924842389936724
"2098","Seychelles",2007,"Personal Transportation",77.7777777777778,0.41710433035541,0.493036326303354
"2099","Seychelles",2007,"Services",42.8571428571429,0.278996118707614,0.613969395377087
"2100","Seychelles",2011,"Government",0,-0.00533044710422281,0.510611134098336
"2101","Seychelles",2011,"Gross Fixed Capital Formation",50,0.283133895385545,0.427196182632963
"2102","Seychelles",2011,"Housing",28.5714285714286,0.703639155012431,0.944003835626548
"2103","Seychelles",2011,"Services",33.3333333333333,0.132159843014873,0.56279568851951
"2104","Sierra Leone",2004,"Food",63.6363636363636,-2.08011229399079,0.272767263928955
"2105","Sierra Leone",2004,"Government",20,-0.231523563056483,0.414252155129629
"2106","Sierra Leone",2004,"Gross Fixed Capital Formation",80,-1.91369052194766,0.186714033333333
"2107","Sierra Leone",2004,"Housing",0,-1.51023730240041,0.232749757387158
"2108","Sierra Leone",2004,"Personal Transportation",90,-0.938994133633074,0.037037037037037
"2109","Sierra Leone",2004,"Services",55.5555555555556,-0.946121170322987,0.23625702265853
"2110","Sierra Leone",2007,"Food",63.6363636363636,-1.77774479996575,0.332383859110472
"2111","Sierra Leone",2007,"Government",27.2727272727273,-0.24184061431885,0.436290247235265
"2112","Sierra Leone",2007,"Gross Fixed Capital Formation",66.6666666666667,-0.334003889936274,0.546035183333333
"2113","Sierra Leone",2007,"Housing",0,-1.47991959310449,0.227281322193384
"2114","Sierra Leone",2007,"Personal Transportation",77.7777777777778,-0.838170234219528,0.22363154087292
"2115","Sierra Leone",2007,"Services",52.3809523809524,-0.767933633667726,0.34695404937866
"2116","Sierra Leone",2011,"Food",60,-1.06877577719762,0.419802634440132
"2117","Sierra Leone",2011,"Government",16.6666666666667,-0.744193868046879,0.343863151635732
"2118","Sierra Leone",2011,"Gross Fixed Capital Formation",66.6666666666667,-1.66865847504806,0.0846128446070586
"2119","Sierra Leone",2011,"Housing",0,-1.51573150272306,0.244558664567427
"2120","Sierra Leone",2011,"Services",33.3333333333333,-0.799820899651295,0.475404381352182
"2121","Singapore",2004,"Government",20,1.25950821631727,0.714072636462339
"2122","Singapore",2004,"Gross Fixed Capital Formation",20,0.0491449070578416,0.339727730367584
"2123","Singapore",2004,"Housing",0,1.02137870684338,1
"2124","Singapore",2004,"Services",38.8888888888889,1.15859748174007,0.756156609483575
"2125","Singapore",2007,"Government",18.1818181818182,1.00668301482723,0.644818811129817
"2126","Singapore",2007,"Gross Fixed Capital Formation",0,-0.212339861867123,0.339989867062946
"2127","Singapore",2007,"Housing",14.2857142857143,0.984994055089574,1
"2128","Singapore",2007,"Personal Transportation",88.8888888888889,2.36970756890687,0.995337995337995
"2129","Singapore",2007,"Services",28.5714285714286,0.873050575970841,0.733568285551951
"2130","Singapore",2011,"Government",25,1.15873318778576,0.639376147160146
"2131","Singapore",2011,"Gross Fixed Capital Formation",0,0.317445914526424,0.468246920431662
"2132","Singapore",2011,"Housing",14.2857142857143,0.936408584654766,1
"2133","Singapore",2011,"Services",42.8571428571429,0.940249413190721,0.68061172417735
"2134","Sint Maarten (Dutch part)",2004,"Services",83.3333333333333,0.441656135479611,0.759862861116303
"2135","Sint Maarten (Dutch part)",2007,"Services",85.7142857142857,0.439000435272809,0.785568509120365
"2136","Sint Maarten (Dutch part)",2011,"Government",75,-0.0690214928223018,0.310638956467885
"2137","Sint Maarten (Dutch part)",2011,"Services",85.7142857142857,0.408128352451316,0.804366544270925
"2138","Slovak Republic",2007,"Personal Transportation",88.8888888888889,0.148862519064208,0.624708624708625
"2139","Slovenia",2004,"Food",36.3636363636364,1.37311408240875,0.62945322985057
"2140","Slovenia",2004,"Government",10,-0.0749566780039081,0.459326190105471
"2141","Slovenia",2004,"Gross Fixed Capital Formation",0,0.404248713999053,0.351464397813782
"2142","Slovenia",2004,"Housing",0,0.807658546890671,0.929944079994985
"2143","Slovenia",2004,"Services",16.6666666666667,0.660356471148461,0.720734206836437
"2144","Slovenia",2007,"Food",45.4545454545455,0.157117990470238,0.516703794066478
"2145","Slovenia",2007,"Government",9.09090909090909,0.0332385419614021,0.529258936726615
"2146","Slovenia",2007,"Gross Fixed Capital Formation",0,0.218091582800748,0.433826214441704
"2147","Slovenia",2007,"Housing",14.2857142857143,0.794310341247307,0.938879390959345
"2148","Slovenia",2007,"Personal Transportation",88.8888888888889,0.903111781274923,0.750582750582751
"2149","Slovenia",2007,"Services",28.5714285714286,0.723881474578063,0.739983119300197
"2150","Slovenia",2011,"Food",40,0.18678939504973,0.492584068758461
"2151","Slovenia",2011,"Government",8.33333333333333,0.315574025624862,0.527022639124302
"2152","Slovenia",2011,"Gross Fixed Capital Formation",0,0.506082798357223,0.495042903898545
"2153","Slovenia",2011,"Housing",14.2857142857143,0.77172722156095,0.948244924519729
"2154","Slovenia",2011,"Services",19.047619047619,0.684061112625631,0.766019877974225
"2155","Solomon Islands",2004,"Food",63.6363636363636,-0.242487946466135,0.653462036802552
"2156","Solomon Islands",2004,"Gross Fixed Capital Formation",40,-0.955969555584617,0.0980011921868051
"2157","Solomon Islands",2004,"Housing",16.6666666666667,-1.15501430179848,0.331162664969343
"2158","Solomon Islands",2004,"Services",61.1111111111111,-0.906723579966435,0.130411078174075
"2159","Solomon Islands",2007,"Food",27.2727272727273,0.268601093781474,0.707397176062902
"2160","Solomon Islands",2007,"Government",27.2727272727273,-0.0866976260290788,0.540910699348832
"2161","Solomon Islands",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.564791432511062,0.284495724697659
"2162","Solomon Islands",2007,"Housing",28.5714285714286,-1.25613354782386,0.335105812323669
"2163","Solomon Islands",2007,"Personal Transportation",88.8888888888889,-0.8009328481641,0.466200466200466
"2164","Solomon Islands",2007,"Services",42.8571428571429,-0.625979317983665,0.392186032128468
"2165","Solomon Islands",2011,"Food",60,-0.200621548414855,0.604669814720524
"2166","Solomon Islands",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.703338173348881,0.148479428107197
"2167","Solomon Islands",2011,"Housing",14.2857142857143,-1.16987085003279,0.353020612875364
"2168","Solomon Islands",2011,"Services",23.8095238095238,-0.834943620906869,0.419486130475081
"2169","Somalia",2004,"Gross Fixed Capital Formation",80,-2.05856076070028,0.143151466666667
"2170","Somalia",2004,"Housing",16.6666666666667,-1.81972415783813,0.192612363618785
"2171","Somalia",2004,"Services",66.6666666666667,-1.07299871428896,0.154032089296133
"2172","Somalia",2007,"Gross Fixed Capital Formation",66.6666666666667,-0.191800442479667,0.587636016666667
"2173","Somalia",2007,"Housing",28.5714285714286,-1.83191183271657,0.219725649979647
"2174","Somalia",2007,"Personal Transportation",88.8888888888889,-1.31773326856774,0.37995337995338
"2175","Somalia",2007,"Services",61.9047619047619,-1.46288852628544,0.335924552737237
"2176","Somalia",2011,"Housing",14.2857142857143,-1.65675908798633,0.237575627793027
"2177","Somalia",2011,"Services",66.6666666666667,-1.08299605110415,0.279204015251429
"2178","South Africa",2004,"Food",9.09090909090909,-0.292557098373058,0.504203354967833
"2179","South Africa",2004,"Goods",0,0.891826655670744,0.580388591128442
"2180","South Africa",2004,"Government",0,0.210789839983226,0.592265113692334
"2181","South Africa",2004,"Gross Fixed Capital Formation",0,-0.236796595417726,0.218169183450753
"2182","South Africa",2004,"Housing",16.6666666666667,0.0601333835485861,0.725505037323037
"2183","South Africa",2004,"Personal Transportation",90,1.83530671573737,1
"2184","South Africa",2004,"Services",22.2222222222222,-0.262981574667156,0.480186742775112
"2185","South Africa",2007,"Food",54.5454545454545,0.114252823463767,0.573737840125038
"2186","South Africa",2007,"Goods",0,0.968506198009246,0.657605094215863
"2187","South Africa",2007,"Government",0,-0.150271261924252,0.566113027709845
"2188","South Africa",2007,"Gross Fixed Capital Formation",0,-0.36261949209488,0.313536863204868
"2189","South Africa",2007,"Housing",28.5714285714286,0.123163838635275,0.764047420724615
"2190","South Africa",2007,"Personal Transportation",66.6666666666667,1.53224267139651,0.780676794469898
"2191","South Africa",2007,"Services",38.0952380952381,-0.282780147121724,0.460505327774633
"2192","South Africa",2011,"Food",40,0.0722303983652261,0.472986331958892
"2193","South Africa",2011,"Government",8.33333333333333,-0.0250823807868205,0.520545403067425
"2194","South Africa",2011,"Gross Fixed Capital Formation",0,0.0805454238765464,0.412699482015709
"2195","South Africa",2011,"Housing",28.5714285714286,0.220774689211619,0.81103608907003
"2196","South Africa",2011,"Services",47.6190476190476,-0.327645192859334,0.48206982223651
"2197","South Sudan",2004,"Services",88.8888888888889,-0.351352777772177,0.15
"2198","South Sudan",2007,"Services",90.4761904761905,-0.280533831226728,0.1875
"2199","South Sudan",2011,"Government",41.6666666666667,-2.08641359361785,0.341678271688618
"2200","South Sudan",2011,"Housing",28.5714285714286,-2.29819876409382,0.1300690138832
"2201","South Sudan",2011,"Services",38.0952380952381,-1.85656701551432,0.233387611368175
"2202","Spain",2004,"Food",36.3636363636364,0.40926731027711,0.500365733723623
"2203","Spain",2004,"Government",10,0.238700825229125,0.539352002329766
"2204","Spain",2004,"Gross Fixed Capital Formation",20,0.775606087886545,0.489363098740205
"2205","Spain",2004,"Housing",0,0.990683964019322,0.990684953207519
"2206","Spain",2004,"Services",22.2222222222222,0.594152175399035,0.714810217369301
"2207","Spain",2007,"Food",36.3636363636364,0.332023556986016,0.504137349776141
"2208","Spain",2007,"Government",9.09090909090909,0.328436062899596,0.592677587239788
"2209","Spain",2007,"Gross Fixed Capital Formation",16.6666666666667,0.618421036865766,0.554348578470319
"2210","Spain",2007,"Housing",14.2857142857143,0.957181973295249,0.991667891823447
"2211","Spain",2007,"Personal Transportation",88.8888888888889,1.30817157023994,0.818181818181818
"2212","Spain",2007,"Services",33.3333333333333,0.565457981936583,0.707372827870564
"2213","Spain",2011,"Food",40,0.191386428237998,0.507952722449334
"2214","Spain",2011,"Government",8.33333333333333,0.201769618035058,0.512645929968953
"2215","Spain",2011,"Gross Fixed Capital Formation",16.6666666666667,0.937300166815366,0.632048911734222
"2216","Spain",2011,"Housing",14.2857142857143,0.912691365363853,0.992973416595609
"2217","Spain",2011,"Services",28.5714285714286,0.569144242595881,0.728122488951132
"2218","Sri Lanka",2004,"Food",54.5454545454545,-0.165939738003029,0.528053844200669
"2219","Sri Lanka",2004,"Gross Fixed Capital Formation",20,-0.0809441642514525,0.263450237575853
"2220","Sri Lanka",2004,"Housing",16.6666666666667,-0.17497431878628,0.607916383386495
"2221","Sri Lanka",2004,"Services",44.4444444444444,-0.0522986100959886,0.47573593184307
"2222","Sri Lanka",2007,"Food",18.1818181818182,-0.0347980075355761,0.585403148878268
"2223","Sri Lanka",2007,"Gross Fixed Capital Formation",0,-0.0136606273843573,0.412807503079955
"2224","Sri Lanka",2007,"Housing",28.5714285714286,-0.178671072884505,0.622719223465976
"2225","Sri Lanka",2007,"Personal Transportation",88.8888888888889,-0.619354322076335,0.496503496503496
"2226","Sri Lanka",2007,"Services",47.6190476190476,0.209299551064807,0.578898000425546
"2227","Sri Lanka",2011,"Food",50,0.0848978417337852,0.535341569079738
"2228","Sri Lanka",2011,"Government",0,-0.279524774538329,0.45732441107817
"2229","Sri Lanka",2011,"Gross Fixed Capital Formation",0,0.0202613277197397,0.398795345883926
"2230","Sri Lanka",2011,"Housing",28.5714285714286,-0.15320780385195,0.645405962114442
"2231","Sri Lanka",2011,"Services",19.047619047619,0.15219386757225,0.643103258987625
"2232","Sudan",2004,"Food",72.7272727272727,-0.599436211259562,0.704472816021384
"2233","Sudan",2004,"Government",10,-0.871695753862656,0.380581611721186
"2234","Sudan",2004,"Gross Fixed Capital Formation",60,-1.02506930441327,0.19510065
"2235","Sudan",2004,"Housing",16.6666666666667,-1.50460952593165,0.285731863820757
"2236","Sudan",2004,"Services",33.3333333333333,-1.17532084422101,0.233857741115755
"2237","Sudan",2007,"Food",72.7272727272727,-0.729615865700336,0.69457213934503
"2238","Sudan",2007,"Gross Fixed Capital Formation",50,-0.755005439228117,0.297586366857002
"2239","Sudan",2007,"Housing",28.5714285714286,-1.43490093201584,0.33786690705654
"2240","Sudan",2007,"Personal Transportation",77.7777777777778,-0.289644295551988,0.321609999196206
"2241","Sudan",2007,"Services",38.0952380952381,-0.985739176516311,0.32942949493518
"2242","Sudan",2011,"Food",60,-0.913770918777018,0.478536307055954
"2243","Sudan",2011,"Gross Fixed Capital Formation",66.6666666666667,-1.16264459567453,0.219726203540015
"2244","Sudan",2011,"Housing",14.2857142857143,-1.17986783923668,0.385080655666333
"2245","Sudan",2011,"Services",28.5714285714286,-0.962847979441737,0.409456805725978
"2246","Suriname",2004,"Food",45.4545454545455,-0.0901181684695706,0.467463784409563
"2247","Suriname",2004,"Gross Fixed Capital Formation",60,0.109375013308704,0.516475133571918
"2248","Suriname",2004,"Housing",16.6666666666667,0.403427601055237,0.83850254384253
"2249","Suriname",2004,"Services",55.5555555555556,-0.0645683805192055,0.323043105943572
"2250","Suriname",2007,"Food",45.4545454545455,0.238666341000984,0.489763715978341
"2251","Suriname",2007,"Government",27.2727272727273,0.468278413299993,0.57921396344701
"2252","Suriname",2007,"Gross Fixed Capital Formation",50,-0.280709967249073,0.480815658089145
"2253","Suriname",2007,"Housing",14.2857142857143,0.454505898748486,0.824579918286244
"2254","Suriname",2007,"Services",38.0952380952381,-0.128493841516554,0.517634251285152
"2255","Suriname",2011,"Food",50,0.406573441706982,0.574940114222714
"2256","Suriname",2011,"Gross Fixed Capital Formation",50,0.157410565076367,0.581205038126542
"2257","Suriname",2011,"Housing",14.2857142857143,0.443758653257288,0.840597376081767
"2258","Suriname",2011,"Services",28.5714285714286,0.0224455062163077,0.623848469848579
"2259","Swaziland",2007,"Personal Transportation",88.8888888888889,0.772132940889171,0.306896551724138
"2260","Sweden",2004,"Food",45.4545454545455,0.485163641908407,0.545916796273363
"2261","Sweden",2004,"Government",10,0.718769702259139,0.641182980462229
"2262","Sweden",2004,"Gross Fixed Capital Formation",0,0.194377787674832,0.305577984326148
"2263","Sweden",2004,"Housing",0,0.977780539562983,0.986777178376948
"2264","Sweden",2004,"Services",11.1111111111111,1.04497421913878,0.833293774849665
"2265","Sweden",2007,"Food",45.4545454545455,0.0772736804794855,0.503509632205967
"2266","Sweden",2007,"Government",9.09090909090909,0.523604436855578,0.622779712720414
"2267","Sweden",2007,"Gross Fixed Capital Formation",0,0.0910903771312219,0.397824245717645
"2268","Sweden",2007,"Housing",14.2857142857143,0.941661036888631,0.987034794293363
"2269","Sweden",2007,"Personal Transportation",88.8888888888889,2.14622630602962,0.958041958041958
"2270","Sweden",2007,"Services",19.047619047619,0.907865978918858,0.812581923688323
"2271","Sweden",2011,"Food",50,0.136882498858859,0.555970941180242
"2272","Sweden",2011,"Government",8.33333333333333,0.617799567976684,0.581080117386286
"2273","Sweden",2011,"Gross Fixed Capital Formation",0,0.501958838127457,0.487754802403109
"2274","Sweden",2011,"Housing",14.2857142857143,0.893845453295574,0.9874070766447
"2275","Sweden",2011,"Services",28.5714285714286,0.837309082163276,0.782239824702573
"2276","Switzerland",2004,"Food",45.4545454545455,1.00355064740577,0.627603461721746
"2277","Switzerland",2004,"Government",10,0.983915865648691,0.708439857262209
"2278","Switzerland",2004,"Gross Fixed Capital Formation",20,0.321623759245559,0.397353106701639
"2279","Switzerland",2004,"Housing",0,1.01166601554331,0.997053767584165
"2280","Switzerland",2004,"Services",22.2222222222222,0.940503818362991,0.821122352955364
"2281","Switzerland",2007,"Food",45.4545454545455,1.11538639545293,0.692969785285802
"2282","Switzerland",2007,"Government",9.09090909090909,0.644621944336439,0.634693594995148
"2283","Switzerland",2007,"Gross Fixed Capital Formation",16.6666666666667,0.186189236793104,0.463447366949013
"2284","Switzerland",2007,"Housing",14.2857142857143,0.977563888011631,0.997777047815951
"2285","Switzerland",2007,"Personal Transportation",88.8888888888889,2.17416146388928,0.962703962703963
"2286","Switzerland",2007,"Services",33.3333333333333,0.893840481196053,0.795916422386109
"2287","Switzerland",2011,"Food",50,0.525801853547293,0.604054034271231
"2288","Switzerland",2011,"Government",8.33333333333333,0.805463880692447,0.606490677254879
"2289","Switzerland",2011,"Gross Fixed Capital Formation",16.6666666666667,0.599015522724158,0.570824892516667
"2290","Switzerland",2011,"Housing",14.2857142857143,0.931515851848405,0.998553943967894
"2291","Switzerland",2011,"Services",33.3333333333333,0.80526162380841,0.769363855528355
"2292","Syrian Arab Republic",2004,"Government",10,0.0666265772076569,0.510946285842139
"2293","Syrian Arab Republic",2004,"Housing",16.6666666666667,0.824072602503151,0.964906394755648
"2294","Syrian Arab Republic",2004,"Services",16.6666666666667,0.0350700782031381,0.567541191701911
"2295","Syrian Arab Republic",2007,"Government",9.09090909090909,0.129453575683172,0.540549846829591
"2296","Syrian Arab Republic",2007,"Gross Fixed Capital Formation",33.3333333333333,0.0132754655072444,0.560854249962502
"2297","Syrian Arab Republic",2007,"Housing",28.5714285714286,0.796844895921527,0.967841291690141
"2298","Syrian Arab Republic",2007,"Personal Transportation",88.8888888888889,-0.926641058532552,0.445221445221445
"2299","Syrian Arab Republic",2007,"Services",23.8095238095238,0.0794906341703079,0.599547967811214
"2300","Syrian Arab Republic",2011,"Gross Fixed Capital Formation",50,-0.400124988894945,0.484272464843403
"2301","Syrian Arab Republic",2011,"Housing",28.5714285714286,0.767505963600777,0.971652389481493
"2302","Syrian Arab Republic",2011,"Services",38.0952380952381,-0.0491980464178335,0.551855648542544
"2303","Tajikistan",2004,"Government",10,-0.202916612945954,0.535276611396468
"2304","Tajikistan",2004,"Gross Fixed Capital Formation",60,0.168810272193303,0.499791388760117
"2305","Tajikistan",2004,"Housing",16.6666666666667,0.0270169446149505,0.719649675961203
"2306","Tajikistan",2004,"Services",16.6666666666667,0.351697298625488,0.636922108545696
"2307","Tajikistan",2007,"Food",27.2727272727273,-0.31397058728217,0.423817355407317
"2308","Tajikistan",2007,"Government",9.09090909090909,-0.42980944308285,0.561682633815783
"2309","Tajikistan",2007,"Gross Fixed Capital Formation",16.6666666666667,-0.243995729882477,0.435187980936958
"2310","Tajikistan",2007,"Housing",14.2857142857143,0.258210809278574,0.766344186033509
"2311","Tajikistan",2007,"Personal Transportation",88.8888888888889,-0.8009328481641,0.466200466200466
"2312","Tajikistan",2007,"Services",9.52380952380952,0.134219529785093,0.607301805585206
"2313","Tajikistan",2011,"Government",16.6666666666667,-0.211923655887681,0.492757843005731
"2314","Tajikistan",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.627740946062287,0.348961328285952
"2315","Tajikistan",2011,"Housing",14.2857142857143,0.334484742187318,0.812130431279891
"2316","Tajikistan",2011,"Services",9.52380952380952,0.111355478648588,0.612091074653268
"2317","Tanzania",2007,"Personal Transportation",77.7777777777778,-0.710951284886128,0.245169198617474
"2318","Thailand",2004,"Food",54.5454545454545,-0.0162647688403285,0.531262550306261
"2319","Thailand",2004,"Government",10,0.660575162298708,0.664488587942849
"2320","Thailand",2004,"Gross Fixed Capital Formation",0,-0.0955442964436954,0.251800045294724
"2321","Thailand",2004,"Housing",16.6666666666667,0.542009695104306,0.853857929427124
"2322","Thailand",2004,"Services",50,0.287359463583523,0.478110490682756
"2323","Thailand",2007,"Food",54.5454545454545,0.155668359208107,0.547522046457903
"2324","Thailand",2007,"Government",0,0.561112545370817,0.635856727648405
