"","country","year","CLUM_category","NApercent","ZScore_Index","MaxMin_Index"
"2700","Saint Vincent and Grenadines",2007,"Government",50,-0.513643390485349,0.659955092461822
"2701","Saint Vincent and Grenadines",2007,"Gross Fixed Capital Formation",33.3333333333333,0.00973174534124802,0.498568134382957
"2702","Saint Vincent and Grenadines",2007,"Housing",25,0.362461352917349,0.896223876195258
"2703","Saint Vincent and Grenadines",2007,"Services",16.6666666666667,-0.072399818039003,0.536486907485507
"2704","Saint Vincent and Grenadines",2011,"Food",75,0.429270180285434,0.943609022556391
"2705","Saint Vincent and Grenadines",2011,"Goods",50,-0.224175314880573,0.177682988716505
"2706","Saint Vincent and Grenadines",2011,"Gross Fixed Capital Formation",33.3333333333333,0.0578732141837783,0.517226349799897
"2707","Saint Vincent and Grenadines",2011,"Housing",25,0.37500384646832,0.912756548000272
"2708","Saint Vincent and Grenadines",2011,"Services",37.5,0.0891466966971018,0.579269033861562
"2709","Samoa",2004,"Food",75,0.773968324267324,0.992481203007519
"2710","Samoa",2004,"Goods",0,-0.488406212649457,0.193081752720001
"2711","Samoa",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.0151728414957595,0.491350924995494
"2712","Samoa",2004,"Housing",0,0.629829652448145,0.964407389564889
"2713","Samoa",2004,"Services",33.3333333333333,-0.0812208478661957,0.384689837898115
"2714","Samoa",2007,"Food",75,0.722528258616735,0.988721804511278
"2715","Samoa",2007,"Goods",0,-0.454111878626755,0.21949189436406
"2716","Samoa",2007,"Gross Fixed Capital Formation",33.3333333333333,0.00714905782066538,0.507340170931778
"2717","Samoa",2007,"Housing",25,0.618014394923646,0.968274507824409
"2718","Samoa",2007,"Services",33.3333333333333,-0.134945794587101,0.376553175495923
"2719","Samoa",2011,"Food",75,0.720204123070246,0.996240601503759
"2720","Samoa",2011,"Goods",0,-0.668052925818943,0.200269044180521
"2721","Samoa",2011,"Gross Fixed Capital Formation",33.3333333333333,0.13065014481084,0.53493471168536
"2722","Samoa",2011,"Housing",25,0.628835826875307,0.976986809363031
"2723","Samoa",2011,"Services",62.5,-0.0270816462230737,0.499210943333073
"2724","Sao Tome and Principe",2004,"Food",75,0.164101944859523,0.859022556390977
"2725","Sao Tome and Principe",2004,"Goods",25,-0.467244806304716,0.0876133072720448
"2726","Sao Tome and Principe",2004,"Government",50,-1.83140697009647,0.21030502112359
"2727","Sao Tome and Principe",2004,"Gross Fixed Capital Formation",66.6666666666667,-0.855659211518552,0.5380865
"2728","Sao Tome and Principe",2004,"Housing",0,-1.96154434102759,0.333260625105456
"2729","Sao Tome and Principe",2004,"Services",66.6666666666667,-1.89177806039515,0.0367108812225908
"2730","Sao Tome and Principe",2007,"Food",75,0.0703624903013393,0.859022556390977
"2731","Sao Tome and Principe",2007,"Goods",25,-0.659339343266731,0.0758953914349003
"2732","Sao Tome and Principe",2007,"Government",50,0.48530897644995,0.814197260503422
"2733","Sao Tome and Principe",2007,"Gross Fixed Capital Formation",66.6666666666667,-0.849447563988038,0.553780233333333
"2734","Sao Tome and Principe",2007,"Housing",25,-1.95752150016506,0.375606868527382
"2735","Sao Tome and Principe",2007,"Services",33.3333333333333,-1.93704591952611,0.0804257385231674
"2736","Sao Tome and Principe",2011,"Food",75,-0.578608121504809,0.761278195488722
"2737","Sao Tome and Principe",2011,"Goods",25,-0.515931925718298,0.139223097315957
"2738","Sao Tome and Principe",2011,"Government",80,0.619911612315854,1
"2739","Sao Tome and Principe",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.702057387850926,0.320667487988563
"2740","Sao Tome and Principe",2011,"Housing",0,-1.44811677531528,0.432654888488482
"2741","Sao Tome and Principe",2011,"Services",37.5,-1.58343352368835,0.284600060828806
"2742","Saudi Arabia",2004,"Food",75,0.584995643324062,0.951127819548872
"2743","Saudi Arabia",2004,"Goods",25,0.181816866144008,0.188503585529237
"2744","Saudi Arabia",2004,"Government",50,1.06651053969736,0.725328656048166
"2745","Saudi Arabia",2004,"Gross Fixed Capital Formation",0,-0.112111954785939,0.381408087488123
"2746","Saudi Arabia",2004,"Housing",0,0.757249386711245,0.987890466666667
"2747","Saudi Arabia",2004,"Services",16.6666666666667,0.066465156257998,0.524783968933229
"2748","Saudi Arabia",2007,"Food",75,0.552398058186632,0.954887218045113
"2749","Saudi Arabia",2007,"Goods",25,0.00962033431488243,0.1938214835021
"2750","Saudi Arabia",2007,"Gross Fixed Capital Formation",0,-0.0175571597611774,0.3994944927673
"2751","Saudi Arabia",2007,"Housing",25,0.745011072704312,0.9907273
"2752","Saudi Arabia",2007,"Services",0,0.227987831504458,0.610783450807531
"2753","Saudi Arabia",2011,"Food",75,0.439660678242035,0.945488721804511
"2754","Saudi Arabia",2011,"Goods",25,0.94373711757123,0.500291035213823
"2755","Saudi Arabia",2011,"Gross Fixed Capital Formation",0,0.330675335025002,0.477141713795814
"2756","Saudi Arabia",2011,"Housing",25,0.728506007714012,0.9945098
"2757","Saudi Arabia",2011,"Services",37.5,0.100299543013043,0.562873736408176
"2758","Senegal",2004,"Food",75,-0.626147448175937,0.68609022556391
"2759","Senegal",2004,"Goods",25,-0.541968493249575,0.0578447787628482
"2760","Senegal",2004,"Government",50,0.414273052697025,0.609411719056787
"2761","Senegal",2004,"Gross Fixed Capital Formation",66.6666666666667,-1.30533414662844,0.407446133333333
"2762","Senegal",2004,"Housing",0,-0.84250871816506,0.610218905521804
"2763","Senegal",2004,"Services",0,-0.67479036001689,0.372086659099994
"2764","Senegal",2007,"Food",75,-0.20373616594716,0.804511278195489
"2765","Senegal",2007,"Goods",25,-0.665183764554059,0.0635880524287609
"2766","Senegal",2007,"Gross Fixed Capital Formation",66.6666666666667,-1.01221223766417,0.507624133333333
"2767","Senegal",2007,"Housing",25,-0.837676826393161,0.634265732119613
"2768","Senegal",2007,"Services",0,-0.816728576588202,0.367537534222993
"2769","Senegal",2011,"Food",0,0.0458267508497214,0.72887496474086
"2770","Senegal",2011,"Goods",25,-0.82831192448973,0.0342365244396488
"2771","Senegal",2011,"Government",20,-0.294065435266299,0.239111990783328
"2772","Senegal",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.839444875562571,0.301676334298436
"2773","Senegal",2011,"Housing",25,-0.780691478072938,0.666303465585935
"2774","Senegal",2011,"Services",12.5,-0.84517303230333,0.386683698333975
"2775","Serbia",2004,"Food",75,0.808326993529736,1
"2776","Serbia",2004,"Goods",25,0.359454491934965,0.392469290430345
"2777","Serbia",2004,"Government",50,0.546808613815775,0.978684140007394
"2778","Serbia",2004,"Gross Fixed Capital Formation",33.3333333333333,0.0485446273279627,0.539259075856519
"2779","Serbia",2004,"Housing",0,0.658503566875673,0.965690097185968
"2780","Serbia",2004,"Services",50,0.0159380036467891,0.726321074963746
"2781","Serbia",2007,"Food",75,0.77923832542677,1
"2782","Serbia",2007,"Goods",0,0.10966335447206,0.357206959208953
"2783","Serbia",2007,"Government",0,0.0606915809630973,0.636597558093992
"2784","Serbia",2007,"Gross Fixed Capital Formation",0,0.100381257500726,0.425727405266988
"2785","Serbia",2007,"Housing",0,0.84249391488328,0.969081906571709
"2786","Serbia",2007,"Services",33.3333333333333,0.0602671389533595,0.57692178893872
"2787","Serbia",2011,"Food",75,0.730594621026847,0.99812030075188
"2788","Serbia",2011,"Goods",0,0.00511005437450997,0.389879704001871
"2789","Serbia",2011,"Government",60,-0.183020630923267,0.657096007262083
"2790","Serbia",2011,"Gross Fixed Capital Formation",0,0.172463428287245,0.446023183914225
"2791","Serbia",2011,"Housing",0,0.72847116105411,0.958953120054579
"2792","Serbia",2011,"Services",37.5,-0.30497024227393,0.583385947518626
"2793","Seychelles",2004,"Goods",25,-0.470938798496281,0.118677270527752
"2794","Seychelles",2004,"Government",50,-0.375392000716027,0.863322594201536
"2795","Seychelles",2004,"Gross Fixed Capital Formation",0,0.00112071566217684,0.402307921841555
"2796","Seychelles",2004,"Housing",0,0.636780805320251,0.961635508181385
"2797","Seychelles",2004,"Services",33.3333333333333,0.00824669779623319,0.487629104386649
"2798","Seychelles",2007,"Goods",25,0.40000201867281,0.278611435527886
"2799","Seychelles",2007,"Government",75,0.0140206900530821,0.894984743236092
"2800","Seychelles",2007,"Gross Fixed Capital Formation",33.3333333333333,0.276453604101315,0.560581007783832
"2801","Seychelles",2007,"Housing",25,0.638566256838269,0.969537316561207
"2802","Seychelles",2007,"Services",33.3333333333333,0.100083000981983,0.514144836559826
"2803","Seychelles",2011,"Goods",25,-0.0161920352271712,0.293236544388107
"2804","Seychelles",2011,"Government",60,-0.69655577634492,0.566962367491779
"2805","Seychelles",2011,"Gross Fixed Capital Formation",33.3333333333333,0.359711768573621,0.57234453560982
"2806","Seychelles",2011,"Housing",25,0.645375492092679,0.980073059377579
"2807","Seychelles",2011,"Services",37.5,-0.00579691272462816,0.566117015386291
"2808","Sierra Leone",2004,"Food",75,-3.17727864090998,0.127819548872181
"2809","Sierra Leone",2004,"Goods",0,-1.09528583350204,0.0410964784628415
"2810","Sierra Leone",2004,"Government",50,0.451985216743105,0.616113999484799
"2811","Sierra Leone",2004,"Gross Fixed Capital Formation",66.6666666666667,-2.06511227093077,0.186714033333333
"2812","Sierra Leone",2004,"Housing",0,-1.60607105235222,0.431606555807991
"2813","Sierra Leone",2004,"Services",50,-0.892665014665964,0.266514158849111
"2814","Sierra Leone",2007,"Food",75,-2.93527105063049,0.261278195488722
"2815","Sierra Leone",2007,"Goods",0,-1.04584328601665,0.070146797475209
"2816","Sierra Leone",2007,"Government",75,0.981298527756565,0.745072297615154
"2817","Sierra Leone",2007,"Gross Fixed Capital Formation",66.6666666666667,-2.24252621526004,0.158737033333333
"2818","Sierra Leone",2007,"Housing",0,-1.48418130930886,0.369695098673547
"2819","Sierra Leone",2007,"Services",50,-0.891477739716722,0.27458836154031
"2820","Sierra Leone",2011,"Food",75,-2.7502221944343,0.368421052631579
"2821","Sierra Leone",2011,"Goods",0,-1.11955322535271,0.109094291857944
"2822","Sierra Leone",2011,"Government",60,-0.484797402874393,0.3647658610544
"2823","Sierra Leone",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.65769021649243,0.084377454736069
"2824","Sierra Leone",2011,"Housing",0,-1.51399226856322,0.395889049673308
"2825","Sierra Leone",2011,"Services",50,-0.909981891405646,0.361617903368054
"2826","Singapore",2004,"Goods",0,1.31193350226499,0.59395011187814
"2827","Singapore",2004,"Government",50,1.58317021946562,0.817150436824854
"2828","Singapore",2004,"Gross Fixed Capital Formation",0,0.815428356144479,0.587945119107547
"2829","Singapore",2004,"Housing",0,0.815492536028212,1
"2830","Singapore",2004,"Services",16.6666666666667,0.821834004360662,0.711845111523366
"2831","Singapore",2007,"Goods",0,1.07848032299443,0.570577170926969
"2832","Singapore",2007,"Government",50,1.2005584266879,0.935896334476122
"2833","Singapore",2007,"Gross Fixed Capital Formation",0,0.857880807227695,0.580189684958351
"2834","Singapore",2007,"Housing",25,0.792043667951689,1
"2835","Singapore",2007,"Services",0,0.800138252087097,0.744940273522148
"2836","Singapore",2011,"Goods",0,1.17084005840645,0.666895226312
"2837","Singapore",2011,"Government",60,1.74921040008102,0.969276473316925
"2838","Singapore",2011,"Gross Fixed Capital Formation",0,0.750893395059088,0.580240938861256
"2839","Singapore",2011,"Housing",25,0.757756206548782,1
"2840","Singapore",2011,"Services",37.5,0.532629870220524,0.669761075055005
"2841","Sint Maarten (Dutch Part)",2004,"Housing",0,0.733918942558507,0.983164822543746
"2842","Sint Maarten (Dutch Part)",2004,"Services",83.3333333333333,0.605734395327642,0.994524067631239
"2843","Sint Maarten (Dutch Part)",2007,"Goods",75,-0.00864150313668323,0.130623642569035
"2844","Sint Maarten (Dutch Part)",2007,"Housing",25,0.695791764311593,0.981741045632124
"2845","Sint Maarten (Dutch Part)",2007,"Services",83.3333333333333,0.594756340322405,0.995725736896373
"2846","Sint Maarten (Dutch Part)",2011,"Goods",75,-0.752059889576319,-0.151815181518152
"2847","Sint Maarten (Dutch Part)",2011,"Gross Fixed Capital Formation",66.6666666666667,0.691257811834992,1
"2848","Sint Maarten (Dutch Part)",2011,"Housing",25,0.64206124434508,0.979842734992655
"2849","Sint Maarten (Dutch Part)",2011,"Services",87.5,0.572775354154931,0.997328104977964
"2850","Slovakia",2004,"Food",75,0.516278304799239,0.93609022556391
"2851","Slovakia",2004,"Goods",0,0.625252930554024,0.465803840832711
"2852","Slovakia",2004,"Government",0,-0.147035716610685,0.683098404132787
"2853","Slovakia",2004,"Gross Fixed Capital Formation",0,0.145722137186718,0.437741979413131
"2854","Slovakia",2004,"Housing",0,0.750617413846641,0.985629877777778
"2855","Slovakia",2004,"Services",33.3333333333333,0.436946285399572,0.720698687781394
"2856","Slovakia",2007,"Food",75,0.50513966917827,0.945488721804511
"2857","Slovakia",2007,"Goods",0,0.874168895047317,0.533179715680366
"2858","Slovakia",2007,"Government",50,-0.34329525322549,0.674052097535306
"2859","Slovakia",2007,"Gross Fixed Capital Formation",0,0.15876086294948,0.43541982029925
"2860","Slovakia",2007,"Housing",25,0.7240540496867,0.985685966666667
"2861","Slovakia",2007,"Services",33.3333333333333,0.452518926192965,0.734288284433601
"2862","Slovakia",2011,"Food",75,0.637080139417443,0.981203007518797
"2863","Slovakia",2011,"Goods",0,0.567978936788359,0.548165022009453
"2864","Slovakia",2011,"Government",60,-0.235004084705373,0.648655042121662
"2865","Slovakia",2011,"Gross Fixed Capital Formation",0,0.20728413208562,0.450762781844874
"2866","Slovakia",2011,"Housing",25,0.710759979163416,0.989493055555556
"2867","Slovakia",2011,"Services",50,0.472028372428076,0.759215967423029
"2868","Slovenia",2004,"Food",75,0.808326993529736,1
"2869","Slovenia",2004,"Goods",0,0.525803908132004,0.429346567818488
"2870","Slovenia",2004,"Government",0,0.150329406383303,0.734317716176006
"2871","Slovenia",2004,"Gross Fixed Capital Formation",0,0.812567801764582,0.580753578764498
"2872","Slovenia",2004,"Housing",0,0.79757265108969,0.995655555555556
"2873","Slovenia",2004,"Services",33.3333333333333,0.565327732445221,0.744462082221318
"2874","Slovenia",2007,"Food",75,0.77923832542677,1
"2875","Slovenia",2007,"Goods",0,0.716754515560325,0.487787768696138
"2876","Slovenia",2007,"Government",50,0.0227754377821049,0.736112454120226
"2877","Slovenia",2007,"Gross Fixed Capital Formation",0,0.869756529119906,0.574866873997753
"2878","Slovenia",2007,"Housing",25,0.772964831364436,0.995594733333333
"2879","Slovenia",2007,"Services",33.3333333333333,0.731830690642615,0.79070827184271
"2880","Slovenia",2011,"Food",75,0.740985118983448,1
"2881","Slovenia",2011,"Goods",0,0.438981448564874,0.492281616676734
"2882","Slovenia",2011,"Government",60,0.033615092559946,0.692377197834525
"2883","Slovenia",2011,"Gross Fixed Capital Formation",0,1.19902701473101,0.658859383711025
"2884","Slovenia",2011,"Housing",25,0.737416296719515,0.995512811111111
"2885","Slovenia",2011,"Services",50,0.575156140029125,0.779901781940737
"2886","Solomon Islands",2004,"Food",75,0.061025937072289,0.836466165413534
"2887","Solomon Islands",2004,"Goods",25,-0.0986736454557175,0.125011552422052
"2888","Solomon Islands",2004,"Gross Fixed Capital Formation",33.3333333333333,-1.24007137288431,0.146555473822631
"2889","Solomon Islands",2004,"Housing",0,-1.18857162922737,0.505071108282239
"2890","Solomon Islands",2004,"Services",50,-1.05025917143095,0.126472919849516
"2891","Solomon Islands",2007,"Food",0,0.299001972061046,0.763935241319099
"2892","Solomon Islands",2007,"Goods",25,0.407211366785039,0.218741929995654
"2893","Solomon Islands",2007,"Government",75,1.51811495808388,0.836287370618222
"2894","Solomon Islands",2007,"Gross Fixed Capital Formation",33.3333333333333,-1.30762540449755,0.147758792795355
"2895","Solomon Islands",2007,"Housing",25,-1.32829846356263,0.509309687206115
"2896","Solomon Islands",2007,"Services",50,-1.09693367777321,0.128948088201044
"2897","Solomon Islands",2011,"Food",75,-0.059083223674787,0.855263157894737
"2898","Solomon Islands",2011,"Goods",25,-0.373113848177732,0.168394531096944
"2899","Solomon Islands",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.02073060880721,0.243311973569036
"2900","Solomon Islands",2011,"Housing",0,-1.17446739438466,0.489780919313046
"2901","Solomon Islands",2011,"Services",50,-1.14012631899237,0.247286334623482
"2902","Somalia",2004,"Goods",25,-0.662973484366308,0.044167316228087
"2903","Somalia",2004,"Gross Fixed Capital Formation",66.6666666666667,-2.21505822438202,0.143151466666667
"2904","Somalia",2004,"Housing",0,-2.21102557420747,0.315153939364642
"2905","Somalia",2004,"Services",66.6666666666667,-1.30107020414078,0.179803792380296
"2906","Somalia",2007,"Goods",25,-0.825205324022707,0.0272771023117185
"2907","Somalia",2007,"Gross Fixed Capital Formation",66.6666666666667,-2.113689347484,0.195272033333333
"2908","Somalia",2007,"Housing",25,-2.19798841083757,0.358809416632744
"2909","Somalia",2007,"Services",50,-1.25218878270662,0.319127116632744
"2910","Somalia",2011,"Goods",25,-0.779456005530379,0.04223413761947
"2911","Somalia",2011,"Gross Fixed Capital Formation",66.6666666666667,-2.05744951218881,0.250280866666667
"2912","Somalia",2011,"Housing",0,-1.82508129187232,0.34856344168954
"2913","Somalia",2011,"Services",50,-1.25686873187278,0.302641594606619
"2914","South Africa",2004,"Food",0,-0.686882608447369,0.569146176879499
"2915","South Africa",2004,"Goods",0,0.078287884917611,0.330070260604055
"2916","South Africa",2004,"Government",50,1.01515690242786,0.716201986001916
"2917","South Africa",2004,"Gross Fixed Capital Formation",0,-0.0373946797280627,0.383275869296372
"2918","South Africa",2004,"Housing",0,-0.119729792351308,0.771841728871728
"2919","South Africa",2004,"Services",33.3333333333333,-0.107305557621534,0.4577505495556
"2920","South Africa",2007,"Food",75,0.675269869608373,0.979323308270677
"2921","South Africa",2007,"Goods",0,-0.00587982948668442,0.3228947388749
"2922","South Africa",2007,"Government",50,-0.783293023634513,0.614659598169458
"2923","South Africa",2007,"Gross Fixed Capital Formation",0,-0.0487224392745763,0.378419900824208
"2924","South Africa",2007,"Housing",25,-0.0801639673028542,0.797012367874358
"2925","South Africa",2007,"Services",33.3333333333333,-0.0633527642602219,0.476100320317363
"2926","South Africa",2011,"Food",75,0.637080139417443,0.981203007518797
"2927","South Africa",2011,"Goods",0,0.0803586265664019,0.400893210782277
"2928","South Africa",2011,"Government",60,-0.270349073382788,0.629652371111496
"2929","South Africa",2011,"Gross Fixed Capital Formation",0,0.0615930533967182,0.406148555803423
"2930","South Africa",2011,"Housing",25,0.00196653837226696,0.830326815116716
"2931","South Africa",2011,"Services",50,-0.0845766799253227,0.493126490012194
"2932","South Sudan",2004,"Services",83.3333333333333,-0.495095733382817,0
"2933","South Sudan",2007,"Services",83.3333333333333,-0.405396345714969,0
"2934","South Sudan",2011,"Goods",75,-0.90300278534676,-0.210561056105611
"2935","South Sudan",2011,"Government",80,-2.14328965713254,0.128963244153369
"2936","South Sudan",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.82151140013041,0.0393453378289802
"2937","South Sudan",2011,"Housing",25,-2.99371546402019,0.212915023138667
"2938","South Sudan",2011,"Services",50,-1.76030049035901,0.127119322354
"2939","Spain",2004,"Food",75,0.808326993529736,1
"2940","Spain",2004,"Goods",0,0.668139704355901,0.479637557203208
"2941","Spain",2004,"Government",0,-0.122203908886702,0.68546502507501
"2942","Spain",2004,"Gross Fixed Capital Formation",0,1.1987870989898,0.655957318916392
"2943","Spain",2004,"Housing",0,0.814619387890121,0.9997446
"2944","Spain",2004,"Services",33.3333333333333,0.809077782580203,0.813073076084893
"2945","Spain",2007,"Food",75,0.77923832542677,1
"2946","Spain",2007,"Goods",0,0.649524889124385,0.486615664027389
"2947","Spain",2007,"Government",50,-0.199683041295666,0.698255430931226
"2948","Spain",2007,"Gross Fixed Capital Formation",0,1.2878818435974,0.650506486032177
"2949","Spain",2007,"Housing",25,0.791161843280132,0.999749266666667
"2950","Spain",2007,"Services",33.3333333333333,0.648181044205355,0.785741249846919
"2951","Spain",2011,"Food",75,0.740985118983448,1
"2952","Spain",2011,"Goods",0,0.362712505381163,0.469194682177023
"2953","Spain",2011,"Government",60,-0.114872100663968,0.668411670925385
"2954","Spain",2011,"Gross Fixed Capital Formation",0,1.15703784516104,0.61795138531387
"2955","Spain",2011,"Housing",25,0.756880386623173,0.999755488888889
"2956","Spain",2011,"Services",50,0.696825896771067,0.817701256785015
"2957","Sri Lanka",2004,"Food",75,-0.325509092129838,0.75187969924812
"2958","Sri Lanka",2004,"Goods",0,-0.277337379592063,0.253400420989047
"2959","Sri Lanka",2004,"Gross Fixed Capital Formation",33.3333333333333,-0.367850261545284,0.422726264864907
"2960","Sri Lanka",2004,"Housing",0,0.329428143213919,0.892993972310824
"2961","Sri Lanka",2004,"Services",33.3333333333333,-0.0718628535106144,0.453674141612952
"2962","Sri Lanka",2007,"Food",0,0.0560030511862905,0.705941214257708
"2963","Sri Lanka",2007,"Goods",0,-0.213972681799147,0.287765948502656
"2964","Sri Lanka",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.263416438155681,0.43958067578689
"2965","Sri Lanka",2007,"Housing",25,0.333178998685146,0.904465372443293
"2966","Sri Lanka",2007,"Services",33.3333333333333,-0.0438517792488558,0.475568975038022
"2967","Sri Lanka",2011,"Food",75,-0.00713073389178478,0.864661654135338
"2968","Sri Lanka",2011,"Goods",0,-0.0312364452870227,0.414864617133523
"2969","Sri Lanka",2011,"Government",60,-0.363531391104621,0.626995554436045
"2970","Sri Lanka",2011,"Gross Fixed Capital Formation",33.3333333333333,-0.143574203016575,0.477300021682556
"2971","Sri Lanka",2011,"Housing",25,0.368823190278511,0.924076603524071
"2972","Sri Lanka",2011,"Services",37.5,0.0913767773491162,0.572047233004173
"2973","State of Palestine",2004,"Food",25,0.357680939470502,0.775425589732743
"2974","State of Palestine",2004,"Goods",50,-0.0153827608298848,0.0959302775655616
"2975","State of Palestine",2004,"Gross Fixed Capital Formation",66.6666666666667,0.701207950551464,0.990390333333333
"2976","State of Palestine",2004,"Housing",0,0.534820608733078,0.936898407604122
"2977","State of Palestine",2004,"Services",0,0.217189676480531,0.583916051024283
"2978","State of Palestine",2007,"Goods",50,-0.381206252278954,0.135326403286533
"2979","State of Palestine",2007,"Government",75,-0.728848037995872,0.194254269359926
"2980","State of Palestine",2007,"Gross Fixed Capital Formation",33.3333333333333,-0.0124028934585961,0.519332444760963
"2981","State of Palestine",2007,"Housing",25,0.542719202495075,0.947021047539714
"2982","State of Palestine",2007,"Services",0,0.179494687456141,0.592023842078953
"2983","State of Palestine",2011,"Goods",50,0.499348380612074,0.451604464390755
"2984","State of Palestine",2011,"Government",80,0.580942774736894,0.993182087085268
"2985","State of Palestine",2011,"Gross Fixed Capital Formation",66.6666666666667,0.674676286250186,0.995477333333333
"2986","State of Palestine",2011,"Housing",25,0.561532841025131,0.960763482605358
"2987","State of Palestine",2011,"Services",37.5,0.136369809030288,0.525699920536087
"2988","Sudan",2004,"Food",75,-0.832299463750405,0.640977443609023
"2989","Sudan",2004,"Goods",75,-0.827105821152071,0.00944093455715818
"2990","Sudan",2004,"Government",50,-1.40775917281335,0.285596546071127
"2991","Sudan",2004,"Gross Fixed Capital Formation",0,-0.934537102759513,0.155502194343516
"2992","Sudan",2004,"Housing",0,-1.99907220894252,0.348619773034595
"2993","Sudan",2004,"Services",33.3333333333333,-1.25644921170719,0.170521968830222
"2994","Sudan",2007,"Food",75,-0.893708645469247,0.667293233082707
"2995","Sudan",2007,"Goods",75,-0.670927035636651,0.0955849889624724
"2996","Sudan",2007,"Gross Fixed Capital Formation",33.3333333333333,-1.1313456531783,0.202802144441464
"2997","Sudan",2007,"Housing",25,-1.92336850304086,0.404911511760899
"2998","Sudan",2007,"Services",33.3333333333333,-1.08556269783037,0.260112514849634
"2999","Sudan",2011,"Food",75,-1.21242849685744,0.646616541353384
"3000","Sudan",2011,"Goods",50,-0.408595988123065,0.139593936191763
"3001","Sudan",2011,"Gross Fixed Capital Formation",33.3333333333333,-1.15338253566835,0.217406635404402
"3002","Sudan",2011,"Housing",0,-1.4861845787964,0.4235209834995
"3003","Sudan",2011,"Services",50,-0.819727492462555,0.360879542142231
"3004","Suriname",2004,"Food",75,0.121153608281509,0.849624060150376
"3005","Suriname",2004,"Goods",25,0.0163793587783268,0.147343712121547
"3006","Suriname",2004,"Gross Fixed Capital Formation",33.3333333333333,0.0726171008006671,0.511242296663019
"3007","Suriname",2004,"Housing",0,0.156389578820737,0.843037573070883
"3008","Suriname",2004,"Services",50,0.38286543718663,0.384089936625779
"3009","Suriname",2007,"Food",75,0.164879268318063,0.87781954887218
"3010","Suriname",2007,"Goods",25,-0.047451483583699,0.163893696953553
"3011","Suriname",2007,"Government",75,0.0166791249575422,0.895406480249256
"3012","Suriname",2007,"Gross Fixed Capital Formation",33.3333333333333,0.0921475374403483,0.518144233532476
"3013","Suriname",2007,"Housing",0,0.286121251916184,0.811469877429366
"3014","Suriname",2007,"Services",50,0.207580940593495,0.353883634076976
"3015","Suriname",2011,"Food",75,0.200679225240224,0.902255639097744
"3016","Suriname",2011,"Goods",25,0.261275769592684,0.330170943583618
"3017","Suriname",2011,"Gross Fixed Capital Formation",33.3333333333333,0.113927121733961,0.517694234779177
"3018","Suriname",2011,"Housing",0,0.269797110394926,0.823846064122651
"3019","Suriname",2011,"Services",37.5,0.237653136317035,0.580739418885567
"3020","Swaziland",2004,"Food",75,0.292946954593566,0.887218045112782
"3021","Swaziland",2004,"Goods",0,-0.214271834470384,0.258095932536989
"3022","Swaziland",2004,"Government",50,1.25156597839702,0.758217074845305
"3023","Swaziland",2004,"Gross Fixed Capital Formation",66.6666666666667,-0.617817670778492,0.0352719151021328
"3024","Swaziland",2004,"Housing",0,-0.67880468559955,0.659020113173389
"3025","Swaziland",2004,"Services",50,0.302251045738581,0.602559649389756
"3026","Swaziland",2007,"Food",75,-0.0147026099137122,0.842105263157895
"3027","Swaziland",2007,"Goods",0,-0.220233334440035,0.273923482802279
"3028","Swaziland",2007,"Gross Fixed Capital Formation",66.6666666666667,-0.521271886180211,0.0698546275442005
"3029","Swaziland",2007,"Housing",0,-0.619015715640176,0.585712924281215
"3030","Swaziland",2007,"Services",33.3333333333333,0.0150635275093344,0.457175432858701
"3031","Swaziland",2011,"Food",75,0.0759932497610192,0.879699248120301
"3032","Swaziland",2011,"Goods",0,-0.0291931933692257,0.362643396723336
"3033","Swaziland",2011,"Government",80,1.57769178727643,0.729049552609476
"3034","Swaziland",2011,"Gross Fixed Capital Formation",66.6666666666667,-0.381810644077224,0.0895794701586594
"3035","Swaziland",2011,"Housing",0,-0.622834082090985,0.60735960734084
"3036","Swaziland",2011,"Services",37.5,-0.180271807577008,0.515865370021169
"3037","Sweden",2004,"Food",75,0.808326993529736,1
"3038","Sweden",2004,"Goods",0,1.17527417633863,0.600683721795914
"3039","Sweden",2004,"Government",0,0.114637529891808,0.727524571425078
"3040","Sweden",2004,"Gross Fixed Capital Formation",0,1.22568898972164,0.682946048406869
"3041","Sweden",2004,"Housing",0,0.808704308771559,0.998014411111111
"3042","Sweden",2004,"Services",33.3333333333333,1.13413032189446,0.885147109757255
"3043","Sweden",2007,"Food",75,0.77923832542677,1
"3044","Sweden",2007,"Goods",0,0.898656539015577,0.560187770732371
"3045","Sweden",2007,"Government",50,0.0164862474069308,0.73505006982828
"3046","Sweden",2007,"Gross Fixed Capital Formation",0,1.11877907823419,0.636116825096119
"3047","Sweden",2007,"Housing",25,0.785055228922264,0.998012944444444
"3048","Sweden",2007,"Services",33.3333333333333,0.785876528876541,0.813005989762725
"3049","Sweden",2011,"Food",75,0.740985118983448,1
"3050","Sweden",2011,"Goods",0,0.894314015263664,0.622499017833124
"3051","Sweden",2011,"Government",60,0.142936797869673,0.709972267158829
